976
552
0 2 4
2 119 66
2 120 71
2 121 71
2 122 12
2 123 54
2 124 92
2 125 82
2 126 26
2 127 88
2 128 13
2 129 43
2 130 95
2 131 73
2 132 75
2 133 9
2 134 5
2 135 98
2 136 79
2 137 13
2 138 84
2 139 18
2 141 30
2 142 4
2 143 76
2 144 18
2 145 75
2 146 86
2 147 39
2 148 9
2 149 48
2 150 53
2 152 84
2 153 42
2 154 44
2 155 29
2 156 58
2 157 11
2 158 99
2 160 89
2 161 73
2 162 28
2 163 29
2 164 1
2 165 88
2 166 37
2 167 46
2 168 81
2 169 89
2 170 12
2 172 72
2 173 73
2 174 3
2 175 22
2 176 53
2 178 87
2 179 44
2 180 67
2 181 74
2 182 26
2 184 46
2 185 69
2 186 50
2 187 83
2 188 36
2 189 45
2 191 57
2 192 10
2 193 11
2 194 74
2 195 5
2 196 10
2 197 29
2 198 18
2 199 35
2 200 51
2 202 66
2 203 24
2 204 41
2 205 28
2 206 88
2 207 20
2 208 26
2 209 83
2 210 75
2 211 19
2 212 16
2 213 55
2 214 16
2 215 72
2 216 49
2 217 38
2 218 8
2 219 77
2 220 98
2 222 11
2 223 29
2 224 11
2 225 85
2 226 34
2 227 79
2 228 81
2 229 11
2 230 84
2 231 100
2 232 7
2 233 35
2 234 46
2 236 39
2 237 64
2 238 4
2 240 64
2 241 85
2 242 44
2 243 64
2 245 43
2 246 35
2 247 69
2 248 96
2 249 37
2 250 59
2 251 66
2 252 86
2 254 56
2 255 7
2 257 90
2 258 91
2 259 44
2 260 38
2 261 12
2 263 84
2 264 3
2 265 74
2 266 39
2 267 42
2 268 84
2 269 82
2 270 97
2 271 43
2 272 74
2 273 31
2 274 19
2 275 87
2 276 3
2 277 14
2 278 94
2 280 99
2 281 12
2 282 89
2 283 24
2 284 20
2 285 26
2 286 100
2 287 59
2 288 30
2 290 13
2 291 72
2 292 92
2 293 85
2 294 22
2 295 36
2 296 35
2 298 39
2 299 21
2 301 1
2 302 94
2 303 25
2 304 29
2 305 59
2 306 33
2 307 9
2 308 85
2 309 60
2 310 90
2 311 60
2 312 67
2 313 1
2 314 62
2 315 95
2 317 64
2 318 5
2 319 38
2 320 88
2 321 89
2 322 59
2 323 64
2 324 76
2 325 46
2 326 83
2 329 3
2 330 23
2 331 95
2 333 88
2 334 12
2 335 41
2 336 32
2 337 45
2 339 28
2 340 81
2 341 32
2 342 29
2 343 40
2 344 70
2 345 69
2 346 79
2 347 72
2 348 56
2 349 88
2 350 99
2 351 29
2 352 70
2 353 77
2 354 61
2 355 51
2 356 18
2 357 77
2 358 68
2 359 47
2 360 33
2 361 39
2 363 26
2 364 52
2 365 39
2 366 61
2 367 21
2 369 50
2 370 25
2 371 44
2 372 23
2 373 4
2 374 100
2 375 55
2 376 51
2 377 47
2 378 70
2 379 98
2 380 66
2 381 46
2 383 68
2 384 28
2 385 81
2 386 69
2 387 15
2 388 93
2 389 39
2 390 44
2 391 45
2 392 46
2 393 68
2 394 70
2 395 91
2 396 66
2 397 92
2 398 77
2 399 99
2 402 10
2 403 60
2 404 33
2 405 2
2 406 19
2 407 2
2 408 69
2 409 81
2 410 78
2 411 97
2 412 91
2 413 26
2 414 20
2 416 99
2 417 63
2 418 95
2 419 44
2 420 77
2 421 41
2 422 32
2 423 24
2 424 91
2 425 32
2 426 7
2 427 3
2 428 37
2 429 74
2 430 30
2 431 36
2 432 84
2 433 37
2 434 14
2 436 11
2 437 67
2 438 3
2 439 72
2 440 71
2 443 72
2 445 72
2 446 33
2 447 41
2 448 18
2 449 42
2 450 67
2 452 55
2 453 53
2 455 65
2 457 45
2 458 90
2 459 86
2 460 5
2 461 1
2 462 14
2 463 23
2 464 81
2 465 87
2 466 3
2 467 12
2 468 54
2 469 83
2 471 81
2 472 27
2 473 66
2 474 83
2 475 57
2 476 23
2 477 74
2 479 88
2 480 54
2 481 79
2 482 55
2 483 80
2 486 18
2 487 19
2 489 34
2 490 88
2 492 6
2 493 42
2 494 50
2 495 4
2 496 14
2 497 29
2 498 35
2 499 72
2 500 27
2 502 16
2 503 68
2 504 23
2 505 15
2 506 5
2 507 12
2 509 51
2 510 49
2 512 10
2 514 75
2 515 27
2 516 50
2 517 31
2 518 13
2 519 2
2 521 96
2 522 20
2 523 37
2 524 54
2 525 96
2 526 48
2 527 5
2 528 26
2 530 67
2 531 68
2 532 18
2 533 12
2 534 28
2 535 40
2 536 91
2 537 35
2 538 95
2 539 62
2 540 35
2 541 56
2 542 84
2 543 48
2 544 32
2 545 54
2 546 87
2 547 76
2 548 12
2 549 1
2 550 57
2 553 81
2 554 78
2 555 52
2 556 64
2 557 50
2 558 58
2 559 96
2 560 41
2 562 87
2 563 7
2 564 39
2 565 27
2 566 65
2 567 7
2 568 45
2 569 31
2 571 69
2 572 75
2 573 87
2 574 42
2 575 94
2 576 48
2 577 70
2 578 32
2 580 49
2 581 32
2 582 9
2 583 93
2 584 8
2 585 51
2 586 14
2 587 42
2 588 5
2 589 54
2 590 77
2 591 21
2 592 43
2 593 42
2 594 93
2 595 84
2 596 69
2 597 92
2 598 19
2 599 4
2 600 36
2 601 12
2 602 82
2 604 74
2 605 31
2 607 67
2 608 17
2 609 17
2 611 67
2 613 28
2 614 3
2 615 58
2 616 53
2 617 89
2 618 50
2 620 72
2 621 11
2 622 31
2 623 59
2 624 43
2 625 88
2 626 73
2 627 80
2 628 3
2 629 15
2 630 69
2 631 45
2 632 21
2 633 13
2 634 62
2 635 89
2 636 43
2 637 95
2 638 81
2 639 9
2 641 83
2 642 59
2 643 68
2 644 79
2 645 69
2 646 3
2 647 49
2 648 70
2 650 34
2 651 38
2 652 4
2 653 35
2 654 55
2 655 83
2 656 71
2 657 24
2 658 80
2 659 73
2 660 67
2 661 94
2 662 82
2 663 100
2 664 43
2 665 82
2 666 94
2 667 20
2 668 68
2 669 15
2 670 88
2 671 35
2 672 65
2 673 96
2 674 49
2 675 28
2 676 100
2 677 29
2 678 1
2 679 41
2 680 10
2 681 90
2 682 29
2 683 40
2 684 29
2 685 65
2 686 38
2 687 21
2 688 30
2 689 7
2 690 80
2 691 51
2 692 59
2 693 73
2 694 37
2 696 55
2 697 84
2 698 100
2 699 8
2 701 81
2 702 11
2 703 17
2 704 60
2 705 71
2 706 93
2 708 2
2 709 69
2 710 79
2 711 32
2 712 11
2 713 79
2 714 71
2 715 76
2 716 27
2 717 62
2 718 35
2 719 100
2 720 38
2 721 22
2 722 58
2 723 54
2 724 49
2 725 19
2 727 77
2 728 64
2 729 44
2 730 38
2 732 11
2 733 49
2 735 96
2 736 15
2 737 87
2 738 67
2 739 45
2 740 70
2 741 1
2 742 3
2 743 72
2 744 95
2 745 76
2 746 43
2 747 29
2 748 64
2 749 43
2 750 5
2 751 50
2 752 97
2 753 10
2 754 15
2 755 21
2 756 79
2 757 94
2 758 44
2 759 23
2 761 57
2 762 57
2 763 48
2 764 64
2 765 54
2 766 95
2 767 89
2 768 7
2 769 26
2 770 46
2 771 13
2 772 18
2 773 32
2 774 83
2 775 96
2 777 69
2 778 74
2 779 53
2 780 56
2 781 38
2 782 48
2 783 82
2 784 14
2 785 89
2 786 19
2 789 66
2 790 61
2 791 44
2 792 93
2 793 81
2 794 16
2 795 17
2 796 94
2 797 81
2 798 44
2 799 69
2 800 99
2 801 71
2 802 58
2 804 79
2 805 14
2 806 35
2 807 44
2 809 12
2 810 66
2 811 36
2 812 20
2 813 7
2 814 66
2 815 45
2 816 85
2 817 95
2 818 55
2 819 39
2 820 10
2 821 7
2 822 73
2 823 3
2 824 42
2 825 10
2 826 98
2 828 34
2 829 70
2 831 57
2 832 84
2 833 94
2 834 99
2 835 28
2 837 30
2 838 5
2 839 53
2 840 45
2 841 65
2 842 13
2 843 56
2 844 83
2 845 85
2 847 1
2 848 64
2 849 18
2 850 15
2 851 74
2 852 46
2 855 12
2 856 45
2 857 86
2 859 14
2 860 55
2 861 53
2 862 42
2 863 83
2 864 100
2 865 50
2 866 54
2 867 93
2 868 96
2 869 15
2 870 80
2 871 4
2 872 85
2 873 32
2 874 21
2 875 88
2 876 76
2 877 92
2 878 65
2 880 72
2 881 58
2 882 85
2 883 60
2 884 63
2 885 74
2 887 1
2 889 33
2 890 63
2 891 24
2 892 60
2 893 87
2 894 12
2 895 49
2 896 29
2 897 46
2 898 45
2 899 18
2 900 35
2 901 95
2 902 75
2 903 46
2 904 13
2 905 35
2 906 37
2 907 68
2 908 42
2 909 67
2 911 21
2 912 29
2 913 49
2 914 99
2 915 5
2 916 87
2 917 68
2 918 98
2 919 63
2 920 37
2 921 66
2 922 5
2 923 13
2 924 9
2 925 12
2 926 90
2 927 27
2 928 45
2 929 25
2 930 34
2 931 98
2 932 36
2 933 17
2 934 82
2 935 82
2 936 80
2 937 79
2 938 35
2 939 35
2 940 40
2 941 15
2 942 28
2 943 11
2 944 98
2 945 85
2 946 56
2 948 44
2 949 48
2 950 66
2 951 13
2 952 66
2 953 74
2 954 88
2 956 56
2 959 87
2 960 42
2 962 72
2 963 65
2 964 53
2 965 33
2 966 87
2 967 71
2 968 87
2 969 47
2 971 12
2 972 4
2 973 26
2 974 68
2 975 28
2 977 81
2 978 73
2 979 75
2 981 53
2 982 78
2 983 4
2 985 15
2 986 1
2 987 8
2 988 32
2 989 51
2 990 31
2 991 4
2 992 4
2 993 28
2 994 54
2 995 15
2 996 99
2 997 50
2 998 10
2 999 98
2 1000 4
2 1001 89
2 1002 58
2 1003 100
2 1004 77
2 1005 54
2 1007 98
2 1008 80
2 1009 86
2 1010 71
2 1011 90
2 1012 87
2 1013 39
2 1014 30
2 1015 76
2 1016 46
2 1017 54
2 1018 91
2 1019 71
2 1020 79
2 1021 65
2 1022 65
2 1023 6
2 1024 52
2 1025 48
2 1026 6
2 1027 70
2 1028 63
2 1029 40
2 1030 37
2 1031 35
2 1032 35
2 1033 90
2 1034 53
2 1035 77
2 1036 36
2 1037 23
2 1038 6
2 1039 37
2 1040 75
2 1041 90
2 1042 9
2 1043 50
2 1044 25
2 1045 62
2 1046 31
2 1048 30
2 1050 63
2 1051 53
2 1052 49
2 1053 97
2 1055 40
2 1057 34
2 1058 35
2 1059 31
2 1060 23
2 1061 53
2 1062 55
2 1064 50
2 1065 53
2 1066 4
2 1067 48
2 1068 65
2 1069 32
2 1070 88
2 1071 63
2 1072 51
2 1073 20
2 1074 33
2 1075 10
2 1076 66
2 1077 71
2 1078 29
2 1079 4
2 1080 90
2 1081 46
2 1082 65
2 1083 15
2 1084 11
2 1085 90
2 1086 52
2 1088 70
2 1089 37
2 1090 82
2 1091 38
2 1092 8
2 1093 42
2 1094 94
2 1095 13
2 1096 54
2 1097 28
2 1098 42
2 1099 48
2 1100 84
2 1101 18
2 1103 83
2 1104 93
2 1105 47
2 1106 79
2 1107 53
2 1108 92
2 1109 11
2 1110 29
2 1111 59
2 1112 49
2 1113 28
2 1115 70
2 1116 54
2 1117 17
2 1118 91
2 1119 17
2 1121 31
2 1122 80
2 1123 79
2 1124 12
2 1125 88
2 1126 99
2 1127 41
2 1128 64
2 1129 2
2 1130 13
2 1132 20
2 1133 69
2 1135 30
2 1136 73
2 1137 82
2 1138 93
2 1139 58
2 1140 95
2 1141 90
2 1142 70
2 1143 98
2 1144 6
2 1145 44
2 1146 86
2 1147 15
2 1148 65
2 1149 44
2 1150 35
2 1151 2
2 1152 62
2 1153 36
2 1154 55
2 1155 82
2 1156 56
2 1157 56
2 1158 48
2 1160 67
2 1161 74
2 1162 57
2 1164 6
2 1166 76
2 1167 79
2 1168 74
2 1169 28
2 1170 36
2 1171 66
2 1172 28
2 1173 19
2 1174 28
2 1175 8
2 1176 8
2 1177 77
2 1178 1
2 1179 77
2 1180 22
2 1181 89
2 1182 79
2 1183 18
2 1184 51
2 1185 36
2 1186 11
2 1187 92
2 1188 4
2 1190 33
2 1191 41
2 1192 85
2 1193 11
2 1194 99
2 1195 60
2 1196 83
2 1197 59
2 1198 60
2 1199 76
3 0 42
3 1 28
3 2 41
3 4 30
3 5 81
3 6 78
3 8 89
3 9 87
3 10 68
3 11 33
3 12 10
3 13 7
3 14 87
3 15 67
3 16 79
3 17 18
3 19 92
3 20 76
3 21 9
3 22 42
3 23 54
3 26 73
3 27 76
3 28 85
3 29 44
3 30 40
3 31 8
3 32 36
3 33 63
3 35 1
3 36 25
3 37 25
3 38 23
3 39 3
3 40 31
3 41 31
3 42 94
3 43 39
3 44 74
3 45 32
3 47 88
3 48 83
3 49 46
3 50 83
3 51 13
3 52 68
3 53 47
3 54 29
3 55 64
3 58 16
3 59 52
3 60 95
3 61 38
3 62 68
3 63 24
3 64 63
3 66 46
3 67 23
3 68 10
3 69 43
3 70 89
3 71 75
3 72 85
3 73 2
3 74 14
3 75 22
3 76 84
3 77 26
3 78 54
3 79 63
3 80 60
3 81 55
3 82 32
3 83 84
3 84 59
3 85 68
3 86 1
3 87 76
3 88 68
3 89 85
3 90 60
3 91 18
3 92 74
3 93 69
3 94 4
3 95 52
3 96 33
3 97 50
3 98 13
3 99 86
3 100 54
3 101 69
3 102 63
3 103 63
3 104 59
3 105 64
3 106 32
3 107 100
3 108 28
3 109 78
3 110 25
3 111 27
3 113 12
3 114 19
3 115 56
3 116 85
3 117 79
3 118 4
3 119 46
3 121 76
3 123 69
3 124 14
3 125 87
3 126 26
3 127 89
3 128 63
3 129 38
3 130 93
3 131 17
3 132 71
3 133 95
3 134 64
3 135 90
3 136 86
3 137 50
3 138 74
3 139 17
3 140 48
3 141 93
3 142 93
3 143 11
3 146 64
3 147 78
3 148 24
3 149 91
3 150 81
3 151 29
3 152 50
3 153 27
3 154 73
3 155 65
3 156 35
3 157 92
3 158 28
3 159 37
3 161 62
3 162 92
3 163 48
3 164 54
3 165 31
3 167 24
3 168 34
3 170 66
3 171 85
3 172 59
3 173 37
3 174 84
3 175 59
3 176 48
3 177 85
3 178 78
3 179 66
3 180 49
3 181 91
3 182 18
3 183 80
3 185 39
3 186 64
3 187 81
3 188 22
3 189 37
3 190 25
3 191 57
3 192 92
3 193 10
3 194 11
3 195 11
3 196 16
3 197 34
3 198 33
3 199 86
3 200 98
3 202 100
3 203 66
3 204 52
3 205 16
3 206 27
3 207 10
3 208 51
3 209 25
3 210 58
3 211 89
3 212 46
3 213 100
3 214 33
3 215 73
3 216 40
3 217 88
3 218 86
3 219 18
3 220 18
3 221 75
3 222 81
3 223 13
3 224 28
3 225 84
3 227 93
3 228 52
3 229 95
3 230 86
3 231 16
3 232 42
3 233 15
3 234 54
3 235 87
3 236 4
3 237 99
3 238 16
3 239 19
3 240 79
3 241 33
3 242 49
3 243 85
3 244 52
3 245 84
3 247 40
3 248 63
3 249 26
3 250 65
3 252 61
3 253 85
3 255 6
3 256 13
3 257 85
3 258 13
3 259 77
3 260 45
3 261 27
3 262 61
3 263 73
3 264 1
3 265 95
3 266 1
3 267 18
3 268 70
3 269 71
3 270 87
3 271 90
3 272 64
3 273 86
3 274 83
3 275 63
3 276 61
3 277 41
3 278 22
3 279 50
3 280 25
3 281 8
3 282 11
3 283 67
3 284 38
3 285 69
3 286 22
3 287 48
3 288 71
3 289 50
3 291 46
3 292 59
3 293 79
3 294 77
3 295 5
3 296 100
3 297 43
3 298 39
3 299 80
3 300 58
3 301 79
3 302 23
3 303 44
3 304 47
3 305 82
3 306 76
3 307 75
3 308 89
3 309 88
3 310 48
3 311 74
3 312 52
3 313 67
3 314 34
3 315 77
3 316 56
3 317 20
3 318 79
3 319 81
3 320 93
3 321 24
3 322 35
3 324 91
3 325 2
3 326 43
3 327 90
3 328 32
3 329 15
3 330 67
3 331 8
3 332 67
3 333 62
3 334 15
3 335 42
3 336 45
3 337 32
3 338 13
3 339 65
3 340 100
3 341 87
3 342 65
3 343 56
3 344 63
3 345 86
3 346 53
3 347 59
3 348 25
3 349 27
3 350 48
3 351 3
3 352 62
3 353 30
3 354 42
3 356 42
3 357 34
3 358 18
3 359 48
3 360 77
3 361 65
3 362 98
3 363 8
3 364 100
3 366 30
3 367 77
3 368 12
3 369 31
3 370 32
3 371 24
3 373 37
3 374 79
3 375 21
3 376 49
3 377 28
3 378 89
3 379 67
3 380 42
3 381 69
3 382 82
3 383 70
3 384 49
3 385 99
3 386 67
3 387 60
3 388 14
3 389 55
3 390 5
3 391 55
3 392 85
3 393 49
3 394 66
3 395 92
3 396 99
3 397 25
3 398 46
3 399 32
3 400 92
3 401 38
3 402 59
3 403 88
3 404 69
3 405 19
3 407 46
3 408 91
3 409 3
3 410 68
3 411 82
3 412 42
3 413 23
3 414 83
3 415 70
3 416 86
3 417 10
3 418 63
3 420 7
3 421 99
3 422 15
3 423 36
3 425 1
3 426 89
3 427 29
3 428 72
3 429 80
3 430 60
3 432 16
3 433 64
3 434 2
3 435 11
3 436 69
3 437 61
3 438 33
3 439 22
3 440 64
3 441 60
3 443 85
3 444 96
3 445 17
3 446 48
3 447 11
3 448 98
3 449 90
3 450 19
3 451 73
3 452 13
3 453 79
3 454 89
3 455 23
3 457 80
3 458 8
3 459 76
3 460 22
3 461 95
3 462 85
3 463 78
3 464 64
3 465 80
3 466 29
3 467 70
3 468 83
3 469 5
3 471 61
3 472 12
3 473 25
3 474 30
3 475 98
3 476 93
3 477 19
3 478 27
3 479 4
3 481 55
3 482 24
3 483 1
3 484 39
3 486 45
3 487 9
3 488 3
3 489 73
3 490 47
3 491 67
3 492 64
3 493 94
3 494 56
3 495 93
3 496 86
3 497 93
3 498 33
3 499 36
3 500 8
3 501 9
3 502 3
3 503 30
3 504 58
3 505 58
3 506 20
3 507 4
3 508 77
3 509 85
3 511 78
3 512 38
3 513 40
3 514 53
3 515 46
3 517 91
3 518 79
3 519 1
3 521 23
3 522 7
3 523 77
3 524 55
3 525 87
3 526 35
3 527 2
3 528 92
3 529 50
3 530 37
3 531 74
3 532 84
3 533 21
3 534 63
3 535 53
3 536 72
3 537 36
3 538 68
3 539 25
3 540 88
3 541 40
3 543 98
3 544 44
3 545 86
3 547 64
3 548 36
3 549 42
3 551 10
3 553 36
3 555 62
3 556 91
3 557 82
3 558 21
3 559 87
3 560 99
3 561 48
3 562 7
3 563 41
3 564 64
3 565 36
3 566 89
3 567 7
3 568 11
3 569 30
3 570 43
3 571 94
3 572 44
3 573 59
3 574 83
3 575 5
3 576 83
3 577 48
3 578 15
3 579 51
3 580 64
3 581 17
3 582 5
3 583 28
3 584 28
3 586 35
3 587 48
3 588 33
3 589 55
3 590 17
3 591 5
3 593 13
3 595 96
3 596 98
3 597 29
3 598 62
3 599 19
3 600 3
3 601 73
3 602 20
3 604 82
3 605 88
3 606 86
3 607 81
3 608 90
3 610 12
3 611 74
3 612 32
3 613 15
3 615 97
3 616 5
3 617 22
3 618 15
3 619 73
3 620 4
3 622 73
3 624 5
3 626 15
3 627 31
3 628 20
3 630 83
3 631 13
3 632 66
3 633 36
3 634 99
3 636 23
3 637 58
3 638 62
3 639 65
3 640 38
3 641 99
3 642 58
3 643 15
3 644 92
3 645 85
3 648 38
3 649 47
3 650 42
3 651 45
3 652 54
3 653 95
3 654 13
3 655 24
3 656 82
3 657 92
3 658 3
3 659 1
3 660 53
3 662 6
3 663 15
3 664 81
3 665 86
3 666 74
3 668 22
3 670 55
3 671 96
3 672 66
3 673 86
3 674 53
3 675 42
3 676 71
3 677 79
3 678 45
3 679 33
3 680 97
3 681 46
3 682 70
3 683 42
3 684 66
3 685 31
3 686 57
3 687 3
3 688 31
3 689 89
3 690 45
3 692 35
3 693 65
3 694 92
3 695 49
3 697 45
3 698 67
3 699 44
3 700 59
3 701 28
3 702 55
3 703 87
3 704 51
3 705 48
3 706 51
3 707 88
3 709 10
3 711 76
3 713 79
3 714 77
3 715 54
3 716 8
3 717 51
3 718 11
3 719 44
3 720 16
3 722 33
3 723 10
3 724 18
3 725 46
3 726 21
3 727 7
3 728 1
3 729 75
3 730 29
3 732 73
3 733 56
3 734 82
3 735 84
3 736 66
3 737 29
3 738 73
3 739 58
3 740 7
3 741 68
3 742 93
3 743 51
3 744 30
3 745 76
3 746 87
3 747 16
3 749 18
3 750 1
3 751 91
3 752 29
3 753 46
3 754 2
3 755 93
3 756 43
3 757 3
3 758 84
3 759 100
3 760 27
3 761 38
3 762 84
3 763 94
3 764 63
3 765 81
3 766 47
3 767 90
3 768 7
3 770 45
3 771 96
3 772 24
3 773 78
3 774 50
3 775 83
3 776 4
3 777 39
3 778 16
3 779 30
3 780 15
3 781 9
3 782 90
3 783 58
3 784 5
3 785 11
3 786 65
3 787 11
3 788 15
3 790 99
3 791 94
3 792 2
3 793 80
3 795 13
3 796 42
3 797 33
3 798 43
3 799 95
3 800 43
3 801 95
3 802 50
3 803 46
3 805 46
3 806 47
3 807 95
3 808 71
3 809 40
3 810 22
3 811 30
3 812 81
3 813 69
3 814 58
3 815 49
3 816 42
3 817 91
3 818 87
3 820 83
3 821 13
3 823 42
3 824 43
3 825 27
3 826 51
3 827 94
3 828 15
3 829 17
3 830 89
3 831 26
3 832 25
3 833 28
3 834 35
3 835 28
3 836 29
3 838 2
3 839 63
3 840 25
3 841 88
3 842 84
3 843 74
3 845 41
3 846 6
3 847 61
3 848 51
3 849 95
3 850 12
3 851 88
3 852 1
3 853 51
3 854 87
3 855 41
3 856 48
3 857 92
3 859 22
3 860 99
3 861 76
3 862 9
3 863 46
3 864 96
3 865 5
3 866 31
3 867 36
3 868 40
3 869 69
3 870 46
3 871 4
3 872 5
3 873 36
3 874 14
3 875 39
3 876 37
3 877 13
3 878 64
3 879 88
3 880 1
3 881 70
3 883 76
3 884 44
3 885 78
3 887 4
3 888 28
3 889 95
3 891 88
3 892 47
3 893 67
3 894 84
3 895 62
3 897 60
3 898 72
3 899 81
3 900 22
3 901 86
3 902 2
3 903 92
3 904 29
3 905 80
3 906 9
3 907 28
3 908 74
3 909 5
3 910 45
3 912 17
3 913 69
3 914 16
3 915 96
3 916 41
3 917 26
3 918 84
3 919 31
3 920 88
3 921 49
3 922 65
3 923 16
3 924 90
3 925 35
3 926 65
3 927 82
3 928 58
3 930 17
3 931 41
3 932 19
3 933 56
3 934 20
3 935 98
3 936 35
3 939 77
3 940 84
3 941 55
3 942 25
3 943 79
3 944 67
3 945 9
3 946 4
3 947 61
3 948 95
3 949 71
3 950 99
3 951 68
3 952 29
3 954 62
3 955 51
3 956 46
3 957 65
3 958 41
3 960 13
3 961 50
3 962 27
3 963 72
3 964 83
3 965 1
3 966 91
3 967 33
3 968 19
3 969 94
3 970 8
3 971 14
3 972 58
3 973 66
3 974 74
3 975 4
3 977 97
3 978 17
3 979 43
3 980 96
3 981 25
3 982 3
3 983 65
3 984 94
3 985 36
3 986 66
3 987 78
3 989 34
3 990 63
3 991 99
3 992 99
3 993 25
3 995 48
3 996 70
3 997 30
3 999 77
3 1000 61
3 1001 35
3 1002 35
3 1003 70
3 1004 74
3 1005 20
3 1006 75
3 1007 52
3 1008 44
3 1009 7
3 1010 72
3 1011 55
3 1012 44
3 1013 29
3 1014 40
3 1015 90
3 1016 98
3 1017 37
3 1018 90
3 1019 61
3 1020 48
3 1021 65
3 1023 46
3 1025 93
3 1026 27
3 1027 59
3 1028 76
3 1029 53
3 1030 39
3 1031 100
3 1032 100
3 1033 33
3 1034 97
3 1035 97
3 1036 31
3 1038 73
3 1039 100
3 1040 30
3 1041 52
3 1042 33
3 1043 53
3 1044 93
3 1045 53
3 1046 22
3 1047 9
3 1048 60
3 1049 40
3 1050 44
3 1051 84
3 1052 76
3 1053 8
3 1054 80
3 1055 51
3 1056 14
3 1057 83
3 1058 91
3 1059 22
3 1060 100
3 1061 32
3 1062 38
3 1063 58
3 1064 56
3 1066 11
3 1068 84
3 1069 88
3 1070 40
3 1071 95
3 1072 48
3 1073 97
3 1074 34
3 1075 44
3 1076 13
3 1077 57
3 1078 40
3 1079 13
3 1080 64
3 1081 60
3 1082 97
3 1083 64
3 1084 64
3 1085 78
3 1086 94
3 1087 100
3 1088 90
3 1089 47
3 1090 87
3 1091 69
3 1093 88
3 1094 26
3 1095 80
3 1096 45
3 1097 65
3 1098 4
3 1099 52
3 1101 27
3 1102 63
3 1103 1
3 1104 78
3 1105 44
3 1106 16
3 1107 97
3 1108 37
3 1109 46
3 1110 24
3 1111 39
3 1112 23
3 1113 3
3 1114 66
3 1115 83
3 1116 83
3 1117 24
3 1118 71
3 1119 97
3 1120 98
3 1121 62
3 1122 39
3 1123 54
3 1124 54
3 1125 47
3 1126 10
3 1127 88
3 1128 48
3 1129 37
3 1130 6
3 1131 48
3 1132 73
3 1133 25
3 1135 88
3 1136 20
3 1137 100
3 1138 21
3 1139 89
3 1140 92
3 1142 15
3 1143 99
3 1144 17
3 1146 71
3 1147 6
3 1148 22
3 1149 5
3 1150 88
3 1151 94
3 1152 81
3 1153 80
3 1154 78
3 1155 74
3 1156 67
3 1157 64
3 1158 57
3 1159 28
3 1160 43
3 1161 41
3 1162 53
3 1163 46
3 1164 41
3 1165 56
3 1166 8
3 1167 93
3 1168 7
3 1169 10
3 1170 30
3 1171 79
3 1173 66
3 1174 53
3 1175 29
3 1176 14
3 1177 34
3 1178 44
3 1179 97
3 1180 58
3 1181 20
3 1182 56
3 1183 76
3 1184 99
3 1185 88
3 1186 20
3 1187 77
3 1188 44
3 1189 76
3 1191 54
3 1192 65
3 1193 16
3 1194 71
3 1195 96
3 1196 62
3 1197 66
3 1198 29
3 1199 61
4 0 65
4 1 25
4 2 78
4 3 51
4 5 97
4 6 34
4 7 34
4 8 29
4 9 32
4 10 3
4 11 48
4 12 70
4 13 50
4 14 66
4 15 62
4 16 34
4 17 34
4 18 61
4 19 56
4 20 72
4 23 21
4 24 10
4 25 7
4 26 84
4 27 78
4 28 26
4 29 13
4 30 84
4 31 54
4 32 86
4 34 53
4 35 93
4 36 78
4 37 26
4 38 50
4 39 41
4 40 29
4 41 9
4 42 94
4 43 72
4 44 84
4 45 30
4 46 86
4 47 11
4 48 21
4 49 48
4 50 13
4 51 73
4 52 50
4 53 94
4 54 98
4 55 17
4 56 60
4 57 73
4 58 90
4 59 22
4 60 76
4 61 38
4 62 93
4 63 64
4 64 7
4 65 68
4 69 15
4 70 63
4 71 12
4 72 75
4 73 72
4 74 14
4 75 73
4 76 48
4 77 72
4 78 60
4 79 47
4 80 8
4 82 92
4 83 89
4 84 74
4 87 50
4 88 44
4 89 78
4 90 68
4 91 37
4 92 83
4 93 45
4 94 91
4 95 96
4 97 16
4 98 92
4 99 45
4 100 61
4 101 30
4 102 55
4 103 61
4 106 72
4 107 63
4 108 90
4 109 69
4 110 100
4 111 47
4 112 66
4 113 82
4 115 76
4 116 70
4 117 58
4 118 34
4 119 32
4 121 65
4 122 65
4 123 94
4 125 65
4 126 83
4 127 1
4 128 29
4 129 63
4 130 8
4 131 71
4 132 52
4 133 78
4 135 53
4 136 73
4 137 13
4 139 95
4 140 75
4 141 54
4 142 11
4 143 23
4 144 16
4 145 99
4 146 62
4 147 100
4 148 35
4 149 56
4 150 74
4 151 75
4 152 84
4 153 19
4 154 67
4 155 8
4 156 13
4 157 53
4 158 57
4 159 10
4 160 48
4 162 75
4 163 2
4 164 22
4 165 87
4 166 32
4 167 25
4 168 45
4 169 88
4 170 20
4 171 43
4 172 31
4 173 45
4 174 80
4 175 96
4 178 80
4 179 88
4 180 66
4 181 69
4 182 95
4 183 15
4 184 55
4 185 94
4 186 8
4 187 66
4 188 91
4 189 48
4 191 22
4 192 92
4 193 18
4 194 74
4 195 42
4 196 2
4 197 11
4 198 75
4 199 32
4 200 41
4 201 66
4 202 97
4 203 66
4 204 57
4 205 8
4 207 61
4 208 17
4 209 43
4 210 68
4 211 32
4 212 53
4 214 87
4 215 46
4 216 7
4 217 95
4 218 53
4 219 24
4 221 99
4 222 50
4 223 79
4 224 85
4 225 22
4 226 93
